action
"[-0.0018697, -0.000947254, -0.0472196, -0.0163481, 0.999448, -0.0286368, 0.00333378]"
"[-0.00187886, -0.00091615, -0.0472289, -0.0165418, 0.999437, -0.0289269, 0.0033197]"
"[-0.00188306, -0.000901445, -0.0472335, -0.0166258, 0.999432, -0.0290564, 0.00331354]"
"[-0.0018868, -0.000884964, -0.0472355, -0.0167142, 0.999426, -0.029185, 0.00331037]"
"[-0.00188741, -0.000866717, -0.0472361, -0.0167969, 0.999422, -0.0293025, 0.0033082]"
"[-0.00188595, -0.000810583, -0.0472342, -0.0170984, 0.999403, -0.0297429, 0.00330575]"
"[-0.00188078, -0.00069408, -0.0472194, -0.0179214, 0.999366, -0.0305071, 0.00331752]"
"[-0.00188066, -0.000568184, -0.047212, -0.0191181, 0.999306, -0.0317341, 0.00331554]"
"[-0.00188977, -0.000554441, -0.0472234, -0.0216124, 0.999205, -0.0332516, 0.00332797]"
"[-0.00195448, -0.000845579, -0.0472871, -0.0259767, 0.999057, -0.0345433, 0.00338462]"
"[-0.00205066, -0.00150488, -0.0473806, -0.0319391, 0.998847, -0.03559, 0.00356865]"
"[-0.00215398, -0.00204056, -0.0474647, -0.0382986, 0.998585, -0.0366199, 0.00383393]"
"[-0.00224782, -0.00237942, -0.0475313, -0.0442074, 0.998313, -0.0373558, 0.00415512]"
"[-0.00234455, -0.00270025, -0.0475945, -0.0492504, 0.998038, -0.0383435, 0.00443987]"
"[-0.00241087, -0.00290601, -0.0476429, -0.0531802, 0.997809, -0.0390214, 0.00473511]"
"[-0.00246168, -0.0029928, -0.0476878, -0.0564069, 0.997603, -0.0397006, 0.00502999]"
"[-0.00249485, -0.00302942, -0.0477157, -0.0586967, 0.99743, -0.0407025, 0.00520784]"
"[-0.00252498, -0.00311776, -0.0477276, -0.0600454, 0.997317, -0.0414947, 0.00526326]"
"[-0.00254353, -0.00312692, -0.0477346, -0.0608159, 0.997235, -0.0423308, 0.00525708]"
"[-0.00256395, -0.00313552, -0.04774, -0.0611073, 0.997198, -0.042785, 0.0052107]"
"[-0.00258399, -0.00312354, -0.0477458, -0.0612513, 0.99718, -0.0429926, 0.00515849]"
"[-0.00260561, -0.00311141, -0.0477699, -0.0613489, 0.997168, -0.0431344, 0.0050997]"
"[-0.00262602, -0.00310258, -0.0478101, -0.0613979, 0.997163, -0.0432, 0.00503595]"
"[-0.0026446, -0.00309323, -0.0478394, -0.0614668, 0.997155, -0.0432998, 0.0049866]"
"[-0.00266442, -0.00308138, -0.0478711, -0.0615005, 0.997151, -0.0433373, 0.00493154]"
"[-0.00269367, -0.00307306, -0.0479583, -0.0615398, 0.997147, -0.043394, 0.00483752]"
"[-0.00277998, -0.00305638, -0.0482115, -0.0616217, 0.997137, -0.0435308, 0.00459199]"
"[-0.0030057, -0.00301333, -0.0488967, -0.0617626, 0.997121, -0.0437523, 0.00394669]"
"[-0.00312369, -0.0028994, -0.0493042, -0.0620942, 0.997087, -0.0440971, 0.00357877]"
"[-0.00322538, -0.00259557, -0.0497939, -0.0626465, 0.997039, -0.0444356, 0.0031544]"
"[-0.0033325, -0.00244912, -0.0504705, -0.0631968, 0.996991, -0.0447614, 0.00259593]"
"[-0.00339576, -0.00231899, -0.0507655, -0.0639899, 0.996926, -0.0451019, 0.00240902]"
"[-0.00343367, -0.00217865, -0.0509491, -0.0652761, 0.996832, -0.0453236, 0.00241402]"
"[-0.00348067, -0.00227591, -0.0511791, -0.0667652, 0.996732, -0.0453543, 0.00246468]"
"[-0.00348362, -0.00235202, -0.0512254, -0.0677377, 0.996666, -0.0453462, 0.0025969]"
"[-0.0034808, -0.00238162, -0.0512408, -0.0684996, 0.996613, -0.0453668, 0.00271267]"
"[-0.00347346, -0.00236186, -0.0512387, -0.0687601, 0.996596, -0.0453467, 0.00275881]"
"[-0.00342798, -0.00235365, -0.0512073, -0.0688314, 0.996592, -0.0453203, 0.00281085]"
"[-0.00335859, -0.00234935, -0.0511498, -0.0688453, 0.996593, -0.045262, 0.00287542]"
"[-0.00332158, -0.00233553, -0.051102, -0.0688589, 0.996594, -0.0452203, 0.00288841]"
"[-0.00329903, -0.0023165, -0.0510396, -0.0688797, 0.996594, -0.0451892, 0.00287617]"
"[-0.00324115, -0.00229183, -0.0509491, -0.0689112, 0.996594, -0.0451492, 0.00286489]"
"[-0.00305736, -0.00215876, -0.0507661, -0.0689716, 0.996596, -0.045005, 0.00295397]"
"[-0.0029234, -0.00206907, -0.0506486, -0.0690105, 0.996598, -0.0449069, 0.00301918]"
"[-0.00279866, -0.00197435, -0.0505102, -0.0690548, 0.996599, -0.0447979, 0.00307339]"
"[-0.00268045, -0.00185636, -0.0502924, -0.0691082, 0.996601, -0.0446694, 0.00316616]"
"[-0.00244986, -0.00172913, -0.0498998, -0.0691614, 0.996604, -0.0445126, 0.00345091]"
"[-0.00212725, -0.00160895, -0.0493903, -0.0692024, 0.996606, -0.0443533, 0.00391734]"
"[-0.00161962, -0.00152791, -0.0487627, -0.0692291, 0.996607, -0.0442144, 0.00460396]"
"[-0.00117508, -0.00140768, -0.0480687, -0.0692654, 0.99661, -0.0440323, 0.005284]"
"[-0.000871069, -0.00117959, -0.0472678, -0.0693205, 0.996614, -0.0437554, 0.00593902]"
"[-0.000674451, -0.00107716, -0.046245, -0.0694057, 0.996612, -0.0435796, 0.00651393]"
"[-0.000498692, -0.00103936, -0.0455525, -0.0694383, 0.996611, -0.0434841, 0.00700465]"
"[-0.000413174, -0.000937123, -0.0452586, -0.0694563, 0.996613, -0.0433601, 0.00724188]"
"[-0.000377199, -0.0007942, -0.045148, -0.0694755, 0.996618, -0.0432114, 0.00732777]"
"[-0.000376821, -0.000685735, -0.0451451, -0.0694861, 0.996622, -0.0431043, 0.00732106]"
"[-0.00041605, -0.000635309, -0.0451573, -0.0695096, 0.996623, -0.04306, 0.00721625]"
"[-0.00051034, -0.000598251, -0.0451756, -0.0695697, 0.996622, -0.0430357, 0.00695424]"
"[-0.000628111, -0.00051418, -0.045155, -0.0697811, 0.996608, -0.0430923, 0.00646247]"
"[-0.00071727, -0.00036251, -0.0450604, -0.0704569, 0.996546, -0.0434919, 0.00593208]"
"[-0.000823871, -0.000250729, -0.0449424, -0.0718448, 0.996426, -0.0440397, 0.00538827]"
"[-0.000952672, -0.000370438, -0.0448255, -0.0738851, 0.996263, -0.0444106, 0.00481082]"
"[-0.00107555, -0.000499776, -0.0446299, -0.0764673, 0.996046, -0.0449884, 0.00397354]"
"[-0.00116301, -0.000626188, -0.0444381, -0.0796381, 0.995779, -0.0454549, 0.00340726]"
"[-0.00128071, -0.00105085, -0.0442965, -0.0829622, 0.995501, -0.0456192, 0.00303041]"
"[-0.00130415, -0.00122892, -0.0441269, -0.0859438, 0.995242, -0.0457713, 0.00286104]"
"[-0.00127237, -0.00110424, -0.0438059, -0.087997, 0.995055, -0.045964, 0.00211649]"
"[-0.00115117, -0.00103403, -0.0432997, -0.0899637, 0.994868, -0.0462404, 0.00103739]"
"[-0.00105786, -0.000941155, -0.0428386, -0.0916932, 0.994704, -0.046378, -1.50035e-05]"
"[-0.00100095, -0.000802361, -0.0425384, -0.0929842, 0.994568, -0.0467166, -0.00070415]"
"[-0.000930059, -0.000661767, -0.0422844, -0.0936193, 0.994503, -0.0468309, -0.00127798]"
"[-0.000897157, -0.00053397, -0.0420887, -0.094008, 0.994467, -0.0468047, -0.00181519]"
"[-0.000918349, -0.000461511, -0.0419719, -0.0942813, 0.99444, -0.0467882, -0.00229996]"
"[-0.000969905, -0.000416986, -0.041881, -0.0945213, 0.994417, -0.0467816, -0.00280807]"
"[-0.00104003, -0.000372528, -0.0418254, -0.0947061, 0.994399, -0.0467468, -0.00324679]"
"[-0.00111652, -0.00035747, -0.0418386, -0.0948121, 0.994388, -0.0467556, -0.00349853]"
"[-0.00119211, -0.000322553, -0.041914, -0.094891, 0.994383, -0.0466913, -0.00369188]"
"[-0.00129581, -0.00028379, -0.0421468, -0.0950076, 0.994375, -0.0465923, -0.00397089]"
"[-0.00141854, -0.000215146, -0.0425832, -0.0953047, 0.994353, -0.0464274, -0.00432877]"
"[-0.00149185, -9.79022e-06, -0.0431741, -0.0965096, 0.99424, -0.0463358, -0.00459644]"
"[-0.0015469, 0.000237695, -0.0438352, -0.0983471, 0.994078, -0.0459368, -0.0047309]"
"[-0.00143292, 0.000327859, -0.0447077, -0.10012, 0.993913, -0.0456539, -0.00496342]"
"[-0.00100164, 0.000515341, -0.0458349, -0.101265, 0.99381, -0.0452991, -0.00546327]"
"[-0.00057252, 0.000835243, -0.0465033, -0.103104, 0.993633, -0.045033, -0.00554951]"
"[-0.000442472, 0.00121325, -0.0467371, -0.105376, 0.993401, -0.0448882, -0.00547738]"
"[-0.000418923, 0.00146597, -0.0468939, -0.106851, 0.993255, -0.0446292, -0.00552188]"
"[-0.000378611, 0.00174452, -0.047121, -0.108183, 0.993117, -0.0444755, -0.00561066]"
"[-0.000281422, 0.00194057, -0.0474342, -0.109124, 0.993026, -0.0442017, -0.00577403]"
"[-9.56227e-05, 0.00214782, -0.0481506, -0.110236, 0.99293, -0.0435595, -0.00605428]"
"[0.000391268, 0.0023027, -0.0492523, -0.111118, 0.992846, -0.0431454, -0.00654129]"
"[0.00076968, 0.00242311, -0.0500617, -0.111735, 0.992795, -0.0426627, -0.00696401]"
"[0.000834104, 0.00251004, -0.0504005, -0.112108, 0.99277, -0.0422082, -0.00723692]"
"[0.000860152, 0.00258118, -0.0505761, -0.112292, 0.99277, -0.041662, -0.0075327]"
"[0.000876367, 0.00262613, -0.0508107, -0.112405, 0.992767, -0.0413976, -0.00781417]"
"[0.000970518, 0.00266395, -0.0510549, -0.112493, 0.992772, -0.0409937, -0.00805019]"
"[0.00120811, 0.00268825, -0.0515558, -0.112583, 0.992775, -0.0405948, -0.008379]"
"[0.00171473, 0.00271661, -0.0526299, -0.112762, 0.992767, -0.0401605, -0.00899771]"
"[0.00235734, 0.00276486, -0.0537024, -0.112974, 0.992754, -0.0397092, -0.00971097]"
"[0.00268654, 0.00284907, -0.0541366, -0.11319, 0.992738, -0.0393557, -0.0102558]"
"[0.00259685, 0.00288336, -0.0541942, -0.113336, 0.992725, -0.0391844, -0.0106146]"
"[0.00249224, 0.0027829, -0.0542516, -0.113428, 0.992714, -0.0391155, -0.0108327]"
"[0.00233681, 0.0026188, -0.0544086, -0.113555, 0.992698, -0.0390859, -0.0111556]"
"[0.00222265, 0.00256624, -0.0546316, -0.113676, 0.992689, -0.0388743, -0.0113936]"
"[0.00213418, 0.00258841, -0.0548615, -0.113752, 0.992686, -0.0386597, -0.011603]"
"[0.0021042, 0.00260032, -0.0550486, -0.113811, 0.992685, -0.0384713, -0.0117426]"
"[0.00204213, 0.00258542, -0.05533, -0.113843, 0.992684, -0.0383405, -0.0119728]"
"[0.00198264, 0.00253902, -0.0555584, -0.113862, 0.992684, -0.03823, -0.0121578]"
"[0.0019541, 0.00249143, -0.0556647, -0.113874, 0.992685, -0.0381394, -0.0122347]"
"[0.00186787, 0.00245415, -0.0559173, -0.113899, 0.992682, -0.0380624, -0.0124527]"
"[0.00174442, 0.00241567, -0.056326, -0.113971, 0.992671, -0.0380284, -0.0127991]"
"[0.0016061, 0.00234297, -0.05685, -0.114168, 0.992641, -0.038089, -0.0132135]"
"[0.00157413, 0.00226177, -0.0573596, -0.11459, 0.992583, -0.0382142, -0.0135093]"
"[0.00154104, 0.00218758, -0.057704, -0.115445, 0.992477, -0.0383779, -0.0135461]"
"[0.00151724, 0.00204597, -0.0579226, -0.116459, 0.992358, -0.0384476, -0.013405]"
"[0.00150894, 0.00193343, -0.0581621, -0.117969, 0.992175, -0.0386486, -0.0131362]"
"[0.00147196, 0.00174698, -0.0584817, -0.11962, 0.991994, -0.0383436, -0.0128165]"
"[0.00140964, 0.001532, -0.0588815, -0.121305, 0.991792, -0.0383495, -0.0125792]"
"[0.00142022, 0.00149305, -0.0591222, -0.12281, 0.991613, -0.0382908, -0.0122623]"
"[0.0015042, 0.00145487, -0.059089, -0.123597, 0.991522, -0.0382124, -0.0119321]"
"[0.00192499, 0.00148965, -0.0587394, -0.123841, 0.991501, -0.0380771, -0.0115663]"
"[0.00247292, 0.00162088, -0.0581725, -0.124152, 0.991472, -0.037836, -0.0115043]"
"[0.00276607, 0.00185803, -0.0576461, -0.124697, 0.991408, -0.0375612, -0.0120728]"
"[0.00285946, 0.00212278, -0.0571354, -0.12534, 0.991326, -0.0372862, -0.0129396]"
"[0.00294856, 0.00241458, -0.0563312, -0.126052, 0.991238, -0.0369493, -0.0137449]"
"[0.00292913, 0.0027213, -0.0553803, -0.126717, 0.991157, -0.0365907, -0.0144076]"
"[0.00295972, 0.00296881, -0.0547523, -0.12724, 0.991091, -0.0363094, -0.0149944]"
"[0.00299815, 0.00318851, -0.0544044, -0.127674, 0.991034, -0.0360794, -0.0156041]"
"[0.00306489, 0.00341785, -0.0539442, -0.12812, 0.990977, -0.0358228, -0.0161466]"
"[0.00330352, 0.00366536, -0.0532866, -0.128605, 0.990919, -0.0355142, -0.0165438]"
"[0.0035861, 0.00393007, -0.0526598, -0.12912, 0.990856, -0.0351899, -0.0170092]"
"[0.00376452, 0.00415979, -0.0521945, -0.129631, 0.990788, -0.0349284, -0.0176282]"
"[0.00383324, 0.00424633, -0.051694, -0.130209, 0.990702, -0.0348093, -0.0183803]"
"[0.00377862, 0.00413814, -0.0508474, -0.131169, 0.990549, -0.0348627, -0.019671]"
"[0.00386469, 0.00399057, -0.0498345, -0.132393, 0.99035, -0.0349175, -0.0213085]"
"[0.00397696, 0.00382836, -0.0491418, -0.133445, 0.990173, -0.0350059, -0.0228057]"
"[0.00377552, 0.00365253, -0.0488741, -0.134248, 0.990028, -0.0351633, -0.0241115]"
"[0.00360329, 0.00375784, -0.0487432, -0.134807, 0.989929, -0.0351799, -0.0249972]"
"[0.00349959, 0.00385353, -0.0486927, -0.135136, 0.989872, -0.0351996, -0.0254378]"
"[0.00346083, 0.00391337, -0.0486751, -0.135366, 0.989838, -0.0351794, -0.0255856]"
"[0.00345648, 0.00395204, -0.0486668, -0.135532, 0.989819, -0.0350767, -0.0255838]"
"[0.00346866, 0.0039763, -0.0486622, -0.135679, 0.989806, -0.034914, -0.0255153]"
"[0.00347471, 0.0039946, -0.0486729, -0.135827, 0.989792, -0.0347814, -0.0254603]"
"[0.00348021, 0.00391008, -0.0486794, -0.135977, 0.989776, -0.0347053, -0.0253837]"
"[0.00349256, 0.00369847, -0.0486756, -0.136102, 0.989768, -0.0345385, -0.0252565]"
"[0.00350718, 0.0035154, -0.0486678, -0.136237, 0.989756, -0.0344324, -0.0251352]"
"[0.00351969, 0.00340923, -0.0486632, -0.136313, 0.989753, -0.0342785, -0.0250442]"
"[0.00353035, 0.00326748, -0.0486603, -0.136355, 0.989755, -0.0341283, -0.0249578]"
"[0.00354368, 0.00305254, -0.0486556, -0.136409, 0.989752, -0.0340881, -0.0248545]"
"[0.00355924, 0.00280802, -0.0486492, -0.136475, 0.989743, -0.0341512, -0.0247521]"
"[0.00357617, 0.00252284, -0.0486421, -0.136618, 0.989721, -0.0342891, -0.0246292]"
"[0.00358566, 0.00242975, -0.048676, -0.136892, 0.989688, -0.0342279, -0.024525]"
"[0.00359286, 0.00255992, -0.0488053, -0.137681, 0.98958, -0.0342805, -0.0243916]"
"[0.00358553, 0.0027505, -0.049022, -0.138686, 0.989439, -0.034374, -0.0242774]"
"[0.00357557, 0.00302925, -0.0492992, -0.139974, 0.98927, -0.034163, -0.0240957]"
"[0.00360988, 0.00343691, -0.0496183, -0.141919, 0.989027, -0.0334737, -0.023636]"
"[0.0036446, 0.00383893, -0.049956, -0.143865, 0.988775, -0.0329264, -0.0231847]"
"[0.00372875, 0.00422284, -0.0500789, -0.145686, 0.988548, -0.03215, -0.0225792]"
"[0.00378631, 0.00457393, -0.0502414, -0.147347, 0.988332, -0.0315664, -0.0220855]"
"[0.00379007, 0.00482446, -0.05045, -0.148521, 0.988181, -0.0309748, -0.0217972]"
"[0.00376158, 0.00495123, -0.0506334, -0.149081, 0.988116, -0.0304315, -0.0217033]"
"[0.00376718, 0.00511972, -0.0507642, -0.149842, 0.988012, -0.0301979, -0.0215316]"
"[0.00376251, 0.00525686, -0.0508931, -0.150441, 0.98793, -0.0299801, -0.0214151]"
"[0.00374108, 0.00539664, -0.0510712, -0.151059, 0.98784, -0.0298689, -0.0213527]"
"[0.00369705, 0.00562641, -0.0514125, -0.152141, 0.98769, -0.0294408, -0.0212264]"
"[0.00367022, 0.00589452, -0.051813, -0.153712, 0.987474, -0.0287408, -0.0209031]"
"[0.00365955, 0.00605493, -0.0520958, -0.154898, 0.98731, -0.0282011, -0.0206205]"
"[0.00367689, 0.00620403, -0.0523067, -0.155836, 0.987175, -0.0279173, -0.0203962]"
"[0.00372918, 0.00627482, -0.0526816, -0.156773, 0.987048, -0.0273368, -0.0201583]"
"[0.00394842, 0.00627318, -0.0534338, -0.157731, 0.986912, -0.0267498, -0.0201254]"
"[0.00452, 0.00615847, -0.0544345, -0.158851, 0.986742, -0.0264308, -0.0200957]"
"[0.00496392, 0.00604343, -0.0551388, -0.159586, 0.98663, -0.0261554, -0.0200977]"
"[0.00508444, 0.00611191, -0.0555437, -0.160103, 0.986556, -0.0257939, -0.0201222]"
"[0.00511425, 0.00615917, -0.0557373, -0.160417, 0.986512, -0.0255346, -0.0201066]"
"[0.00511097, 0.00617142, -0.0557897, -0.160511, 0.986501, -0.0253574, -0.0200854]"
"[0.00509707, 0.00616634, -0.0558423, -0.160565, 0.986497, -0.0251861, -0.0200827]"
"[0.00505297, 0.00617933, -0.0559729, -0.160623, 0.986494, -0.0248928, -0.0201393]"
"[0.00504507, 0.00619086, -0.0560061, -0.160682, 0.986492, -0.0246026, -0.0201039]"
"[0.00504757, 0.00619859, -0.0560051, -0.160717, 0.986498, -0.0242063, -0.0200318]"
"[0.00504317, 0.00620413, -0.0560084, -0.160739, 0.986504, -0.0238701, -0.0199799]"
"[0.00503083, 0.00619087, -0.0560192, -0.16076, 0.986512, -0.0234401, -0.0199148]"
"[0.00494817, 0.00619026, -0.0560879, -0.160832, 0.986514, -0.0228603, -0.0198853]"
"[0.0047749, 0.00623595, -0.0562523, -0.161082, 0.986492, -0.0220508, -0.0198679]"
"[0.00462588, 0.00632726, -0.0564835, -0.161955, 0.986373, -0.0211767, -0.0196251]"
"[0.00445748, 0.00648101, -0.0567882, -0.163097, 0.986204, -0.0205252, -0.0193824]"
"[0.00432009, 0.00673172, -0.0570904, -0.164338, 0.986016, -0.0199028, -0.0191089]"
"[0.0043065, 0.00703996, -0.0573372, -0.1658, 0.985796, -0.0191199, -0.0186271]"
"[0.00428268, 0.00726505, -0.0576143, -0.166897, 0.985638, -0.0180521, -0.0182571]"
"[0.00422272, 0.00737525, -0.057874, -0.167385, 0.985578, -0.0168729, -0.0181102]"
"[0.00419119, 0.00752273, -0.0581066, -0.168072, 0.985477, -0.0161635, -0.0179198]"
"[0.00414527, 0.007691, -0.0585453, -0.168975, 0.985337, -0.0154677, -0.0177022]"
"[0.00406156, 0.00773019, -0.0591923, -0.169523, 0.985258, -0.0146388, -0.0176066]"
"[0.00394232, 0.0075736, -0.0601189, -0.170212, 0.98515, -0.0140101, -0.0175112]"
"[0.0037972, 0.00712605, -0.0608802, -0.170578, 0.985095, -0.0134067, -0.0174989]"
"[0.00372255, 0.00664302, -0.0613332, -0.17084, 0.985057, -0.0130345, -0.0173787]"
"[0.00366988, 0.00642864, -0.0618599, -0.170938, 0.985048, -0.0125071, -0.0172844]"
"[0.00367755, 0.00626978, -0.0625061, -0.170992, 0.985047, -0.012117, -0.0170764]"
"[0.00370044, 0.00613923, -0.0631467, -0.17099, 0.985057, -0.0116809, -0.01685]"
"[0.00375124, 0.00591639, -0.0641072, -0.170732, 0.985109, -0.0114084, -0.0166208]"
"[0.00381326, 0.00555116, -0.065569, -0.170188, 0.985211, -0.0111326, -0.0163416]"
"[0.00381214, 0.00528361, -0.0667309, -0.16976, 0.985287, -0.0110126, -0.0162696]"
"[0.00385284, 0.00513374, -0.067245, -0.169487, 0.985339, -0.0108164, -0.0161239]"
"[0.00379658, 0.00497487, -0.0680219, -0.169212, 0.985386, -0.0107114, -0.0162053]"
"[0.00374491, 0.00479324, -0.0688592, -0.168889, 0.98544, -0.010692, -0.0162659]"
"[0.00370048, 0.00460052, -0.0697035, -0.16854, 0.985499, -0.0107539, -0.0163085]"
"[0.00360253, 0.00429845, -0.0711574, -0.168002, 0.985587, -0.0108612, -0.0164838]"
"[0.00358181, 0.00396852, -0.0724757, -0.167409, 0.985686, -0.0110535, -0.0164716]"
"[0.00362799, 0.00373905, -0.0729904, -0.166983, 0.985761, -0.0112032, -0.0161689]"
"[0.00342562, 0.00349876, -0.0733021, -0.166631, 0.985821, -0.0114379, -0.0159598]"
"[0.00312874, 0.00315429, -0.0736904, -0.166292, 0.985877, -0.0117564, -0.0158386]"
"[0.00289592, 0.00291682, -0.0739829, -0.166074, 0.985912, -0.0119638, -0.0158037]"
"[0.00284144, 0.00279941, -0.0741475, -0.165972, 0.985928, -0.0120806, -0.015786]"
"[0.00280301, 0.0027353, -0.0743585, -0.165887, 0.985941, -0.0121411, -0.0158186]"
"[0.00274482, 0.00267784, -0.0746461, -0.165805, 0.985952, -0.0122055, -0.015911]"
"[0.00268114, 0.00256769, -0.0750393, -0.165676, 0.985971, -0.0123118, -0.0160095]"
"[0.00261571, 0.00231486, -0.0754346, -0.165513, 0.985995, -0.0125328, -0.0160585]"
"[0.0024347, 0.0019354, -0.0760174, -0.165322, 0.98602, -0.0128295, -0.0162648]"
"[0.00232573, 0.00166848, -0.076676, -0.165104, 0.986051, -0.0130116, -0.0164325]"
"[0.00221192, 0.00148551, -0.0776534, -0.164783, 0.986097, -0.0132479, -0.0166714]"
"[0.00211044, 0.00128503, -0.0787287, -0.164397, 0.986156, -0.0134515, -0.0168667]"
"[0.00197289, 0.00113233, -0.0797252, -0.164098, 0.986199, -0.0135713, -0.017137]"
"[0.00189698, 0.00106624, -0.0801712, -0.163976, 0.986216, -0.0136673, -0.0172911]"
"[0.00184059, 0.00104007, -0.0803975, -0.163931, 0.98622, -0.0137244, -0.0174036]"
"[0.00178155, 0.00101143, -0.0806488, -0.163884, 0.986225, -0.0137836, -0.017531]"
"[0.00170732, 0.000980261, -0.0809731, -0.163826, 0.986231, -0.0138621, -0.0176985]"
"[0.00159718, 0.000942505, -0.0813937, -0.16376, 0.986236, -0.0139598, -0.0179329]"
"[0.00149649, 0.000861079, -0.0817304, -0.163725, 0.986236, -0.0140862, -0.0181438]"
"[0.00137196, 0.00067537, -0.0820683, -0.163715, 0.98623, -0.014312, -0.0183861]"
"[0.00124166, 0.000441884, -0.0823906, -0.163735, 0.986218, -0.014564, -0.0186337]"
"[0.00116009, 0.000275622, -0.0825927, -0.163746, 0.986211, -0.014727, -0.0187812]"
"[0.00107371, 9.5368e-05, -0.0828149, -0.163758, 0.986204, -0.0149136, -0.0189407]"
"[0.000956663, -8.27357e-05, -0.0831366, -0.163773, 0.986193, -0.0151234, -0.0191797]"
"[0.000778253, -0.00014703, -0.0836517, -0.163779, 0.986183, -0.015221, -0.0195589]"
"[0.00057427, -0.000143343, -0.0842585, -0.163781, 0.986174, -0.0152507, -0.0200053]"
"[0.000383462, -0.00013471, -0.0848348, -0.163815, 0.986158, -0.0152702, -0.0204643]"
"[0.000203528, -0.000104115, -0.0853436, -0.163873, 0.98614, -0.0152301, -0.0208943]"
"[9.84274e-05, -8.62958e-05, -0.0857548, -0.16392, 0.986126, -0.0151983, -0.0212193]"
"[-1.7619e-05, -5.71143e-05, -0.0860865, -0.16396, 0.986114, -0.0151548, -0.0215058]"
"[-8.85337e-05, -4.70721e-05, -0.0863212, -0.163988, 0.986106, -0.0151031, -0.0216965]"
"[-0.000145598, -2.35888e-05, -0.0865453, -0.164016, 0.986098, -0.0150485, -0.0218764]"
"[-0.000161641, 3.41558e-05, -0.086702, -0.164046, 0.986091, -0.0149791, -0.0219981]"
"[-0.000171353, 7.53261e-05, -0.0867858, -0.164066, 0.986087, -0.0149152, -0.0220603]"
"[-0.000265384, 0.000217204, -0.0871094, -0.164117, 0.986074, -0.0148074, -0.0223476]"
"[-0.000262991, 0.000417872, -0.0874297, -0.164173, 0.986062, -0.0146375, -0.0225776]"
"[-0.000202964, 0.000564243, -0.0876422, -0.164203, 0.986057, -0.0144967, -0.0226882]"
"[-0.000122692, 0.000623023, -0.0878763, -0.164213, 0.986054, -0.0144087, -0.0227849]"
"[-6.15112e-05, 0.000642325, -0.0881536, -0.16421, 0.986053, -0.0143425, -0.0229055]"
"[-2.63526e-06, 0.000667899, -0.0885996, -0.16419, 0.986054, -0.014209, -0.0230914]"
"[0.000200904, 0.000804129, -0.0894186, -0.164145, 0.986057, -0.014004, -0.0233807]"
"[0.000529915, 0.00100109, -0.0903931, -0.164098, 0.98606, -0.0138278, -0.0236984]"
"[0.000708944, 0.00107106, -0.0909326, -0.163957, 0.986084, -0.013765, -0.0237123]"
"[0.000784752, 0.00100298, -0.0911703, -0.163762, 0.98612, -0.0137988, -0.0235468]"
"[0.000839348, 0.000926312, -0.0913547, -0.163603, 0.986149, -0.0138551, -0.0234144]"
"[0.000908145, 0.000833828, -0.0916085, -0.163385, 0.986188, -0.0139332, -0.0232415]"
